time_s,rms,zcr,spectral_centroid_hz,spectral_spread_hz,spectral_rolloff_hz,spectral_flatness,spectral_flux,dominant_freq_hz,phase_lock,phase_gradient_var,attack_strength
15.616,0.15171294,0.018310546875,685.6581972922223,1023.1126232931126,1289.0625,4.2371987e-08,79.38511,281.25,0.5864976,8.259696,0.1816343
15.637333333333334,0.14528988,0.018310546875,686.6668491092679,1005.4609195462066,1265.625,3.8932757e-08,69.49279,210.9375,0.5247065,8.536661,0.09787033
15.658666666666667,0.1411324,0.017333984375,735.9512195913704,1036.91563752596,1300.78125,6.2813555e-08,87.79889,281.25,0.50312907,8.433704,0.21100394
15.68,0.13626367,0.017822265625,762.1206832439905,1038.413038699613,1371.09375,7.520171e-08,78.69378,281.25,0.56255376,8.441669,0.14103578
15.701333333333332,0.14209513,0.015869140625,740.5383404654788,1025.9162948150934,1289.0625,7.09645e-08,67.37762,281.25,0.5899708,8.619583,0.15388733
15.722666666666667,0.1549846,0.016357421875,715.5007759448273,1010.9589042757243,1136.71875,6.007536e-08,61.856213,281.25,0.6183887,8.36458,0.20194322
15.744,0.1612504,0.014404296875,688.7144213956727,1004.9785022148519,1148.4375,4.602455e-08,102.3213,281.25,0.5818787,8.512524,0.1798805
15.765333333333333,0.16079222,0.015380859375,711.3044322993851,1021.5429286420712,1218.75,4.7028013e-08,82.98452,222.65625,0.5158688,8.529172,0.19421023
15.786666666666667,0.15212119,0.015380859375,711.4585331191444,1041.6755945294353,1195.3125,5.2647987e-08,81.14196,222.65625,0.5325692,8.543026,0.20418552
15.808,0.14270702,0.014892578125,731.3124681528169,1074.7930590160304,1242.1875,6.0187716e-08,103.08299,281.25,0.5785183,8.330537,0.075913064
15.829333333333333,0.14236228,0.0166015625,738.9242196638359,1082.5214912137772,1312.5,6.473804e-08,75.02095,281.25,0.59262246,8.370926,0.11624013
15.850666666666667,0.1473729,0.0166015625,741.1788946907024,1054.2883247257507,1300.78125,5.899729e-08,68.75025,281.25,0.5464363,8.438696,0.19119114
15.872,0.15870695,0.016357421875,726.875906909896,1016.4527969005379,1289.0625,6.054534e-08,65.42789,281.25,0.54875106,8.404346,0.29287115
15.893333333333333,0.16188286,0.018798828125,723.5403832559466,992.1501155388889,1207.03125,5.493918e-08,70.32585,281.25,0.551834,8.67839,0.1346168
15.914666666666667,0.15790011,0.017822265625,702.2838297343812,993.1700991440067,1125.0,5.2547954e-08,79.79106,281.25,0.5443491,8.477646,0.21142453
15.936,0.15838698,0.017578125,712.4365591435162,1022.0433025217673,1277.34375,5.2640036e-08,62.593586,281.25,0.5636972,8.5088005,0.1618485
15.957333333333333,0.15860514,0.016845703125,726.7874844027203,1017.3030201619836,1300.78125,4.981761e-08,67.16941,281.25,0.6072113,8.554471,0.17984606
15.978666666666667,0.15885884,0.014892578125,708.8851342531327,1031.0195938023403,1312.5,4.5577906e-08,80.69843,281.25,0.59402084,8.637306,0.16134153
16.0,0.15510006,0.01513671875,707.2697893237633,1041.6306899988492,1347.65625,4.133408e-08,81.12946,210.9375,0.55079496,8.25983,0.17108046
16.021333333333335,0.14424114,0.01416015625,715.3820818804842,1041.3106510595144,1312.5,4.421098e-08,77.300354,281.25,0.5073329,8.20582,0.07266733
16.042666666666666,0.13704032,0.015625,780.3483080103003,1074.2219663019875,1335.9375,5.9923856e-08,102.42028,281.25,0.52387345,8.2258625,0.1594978
16.064,0.13373727,0.01708984375,795.1498225778308,1085.17186240662,1371.09375,6.420612e-08,64.717384,281.25,0.5876288,8.543216,0.16862792
16.085333333333335,0.1401834,0.01708984375,756.2494787302642,1025.378238749959,1277.34375,5.7553365e-08,59.815636,281.25,0.636137,8.4217005,0.21381748
16.106666666666666,0.152443,0.01708984375,737.8269346230672,1014.8874063662294,1277.34375,5.47827e-08,65.5426,281.25,0.6590886,8.633004,0.2315187
16.128,0.15350045,0.016845703125,702.2622452198347,1007.3061903851346,1242.1875,5.4250865e-08,101.3939,222.65625,0.5731513,8.483136,0.18026976
16.149333333333335,0.1522205,0.0146484375,726.7169742013775,1034.2297594857762,1242.1875,6.051011e-08,78.8637,222.65625,0.53649783,8.668867,0.1380858
16.170666666666666,0.1496593,0.0146484375,729.048110987263,1056.4263648932251,1265.625,6.838584e-08,94.84329,105.46875,0.55814874,8.517504,0.19710666
16.192,0.1517181,0.014404296875,721.8020020453365,1068.7344467365533,1300.78125,6.2542156e-08,67.84992,117.1875,0.57498986,8.274693,0.0997814
16.213333333333335,0.15153037,0.013916015625,704.878367096078,1058.3388449890626,1300.78125,4.4784713e-08,55.5554,117.1875,0.530389,8.431425,0.14327617
16.234666666666666,0.16069765,0.014404296875,719.3068362025144,1040.1336016912237,1289.0625,4.3092456e-08,80.128365,281.25,0.5396974,8.362888,0.20178246
16.256,0.1689722,0.0146484375,725.6339556045663,1024.8285952126134,1335.9375,3.5580076e-08,71.00943,281.25,0.5662091,8.614753,0.3339098
16.277333333333335,0.17367773,0.01513671875,696.1210957397399,997.4151019720956,1160.15625,3.3831267e-08,73.8601,281.25,0.5711626,8.455434,0.14065826
16.298666666666666,0.17773217,0.014892578125,669.4670399664097,990.3466483952687,1113.28125,3.525136e-08,79.85802,281.25,0.5627265,8.662255,0.17224267
16.32,0.17466083,0.015380859375,685.9310707318821,988.6980646283804,1183.59375,3.6182833e-08,67.46239,281.25,0.60127956,8.633955,0.20657891
16.341333333333335,0.1712992,0.01416015625,688.61040280883,997.555065445922,1277.34375,3.5519765e-08,53.760223,70.3125,0.6071602,8.1458645,0.19746691
16.362666666666666,0.16766125,0.013671875,669.2307581939037,1001.3185369852176,1289.0625,5.8562073e-08,62.113937,70.3125,0.5735153,8.458556,0.13260432
16.384,0.16006537,0.012451171875,680.2159120257011,1041.0176567617525,1312.5,9.7514864e-08,66.72499,70.3125,0.5403812,8.332176,0.13618797
16.405333333333335,0.15098155,0.011962890625,707.538398382292,1063.3867209356113,1277.34375,1.2569315e-07,78.70401,70.3125,0.49542114,8.579757,0.11079513
16.426666666666666,0.14143553,0.012939453125,752.2308078515409,1070.5275003208328,1312.5,1.1419769e-07,78.364655,70.3125,0.509452,8.117194,0.177175
16.448,0.1366796,0.012939453125,752.5311827085808,1057.7288098370727,1324.21875,5.8506576e-08,59.18411,105.46875,0.545936,8.405565,0.15157335
16.469333333333335,0.1462958,0.013916015625,721.7871913082097,1011.6053864673689,1289.0625,4.883628e-08,47.042004,105.46875,0.60221916,8.474674,0.21855386
16.490666666666666,0.15364832,0.013916015625,712.093534956946,1001.1171585283056,1289.0625,4.7221807e-08,54.205074,105.46875,0.59671956,8.403208,0.1725032
16.512,0.15249531,0.014892578125,684.7952000804992,990.2085218303195,1136.71875,4.9723113e-08,70.85099,105.46875,0.5397322,8.447542,0.18386224
16.533333333333335,0.1515303,0.015380859375,701.4618497732184,1010.6781034564689,1136.71875,5.3661058e-08,55.278614,105.46875,0.51641476,8.349428,0.1642426
16.554666666666666,0.15719113,0.01513671875,703.1900343697396,1021.4835640225245,1160.15625,5.2868184e-08,69.267624,117.1875,0.5302408,8.390778,0.1697519
16.576,0.17044541,0.014404296875,650.1312100423306,984.1092318586174,1136.71875,4.6644296e-08,69.85424,117.1875,0.55722713,8.6272135,0.1691208
16.597333333333335,0.18713956,0.012939453125,639.0967228478862,953.5756194926399,1125.0,3.2744783e-08,79.19137,105.46875,0.56558824,8.392862,0.2226665
16.618666666666666,0.19289614,0.01171875,634.0431576941725,948.5359075154084,1125.0,2.655073e-08,58.949543,281.25,0.5562442,8.334126,0.27512562
16.64,0.19731681,0.012451171875,631.5273153758549,941.792222140638,1113.28125,2.6469102e-08,63.365253,281.25,0.5787171,8.242323,0.18036512
16.661333333333335,0.19631937,0.012939453125,613.9116483663119,915.2665693173342,1089.84375,3.379363e-08,74.45505,281.25,0.5585169,8.564146,0.26246694
16.682666666666666,0.1916296,0.0126953125,629.1738564524007,925.0158311435328,1113.28125,3.7860662e-08,63.281677,281.25,0.5691908,8.354832,0.19695532
16.704,0.18984935,0.0146484375,667.2300726046925,952.9705578413691,1136.71875,4.5625434e-08,57.697865,281.25,0.6069635,8.457314,0.228584
16.72533333333333,0.17533024,0.0146484375,647.1659654176232,960.7032962298204,1136.71875,4.7419483e-08,64.65793,281.25,0.580543,8.396803,0.16676262
16.746666666666666,0.16516463,0.01416015625,664.1656320087793,967.5837893760108,1148.4375,4.62232e-08,66.90478,281.25,0.54972357,8.366073,0.1759526
16.768,0.15899429,0.01416015625,677.0513886451798,999.9386290837214,1148.4375,3.4160966e-08,60.695824,281.25,0.58038056,8.297759,0.17841585
16.78933333333333,0.15037005,0.013671875,708.5623814837857,1007.4345626622376,1289.0625,3.693626e-08,54.239544,281.25,0.5647138,8.361056,0.1567746
16.810666666666666,0.1469909,0.013427734375,722.2744300924177,1005.3800734109158,1289.0625,4.568117e-08,63.33861,70.3125,0.56593126,8.678352,0.12368998
16.832,0.14535646,0.014892578125,728.136802391576,1001.1514552621729,1242.1875,4.7795165e-08,66.78696,375.0,0.60138446,8.467172,0.20837197
16.85333333333333,0.1460553,0.015625,708.1611627731062,969.0324301067742,1125.0,4.7511097e-08,58.602394,375.0,0.633914,8.341925,0.16052173
16.874666666666666,0.14887561,0.013671875,697.0711694594123,951.8323781498659,1136.71875,5.103021e-08,69.6408,375.0,0.62557065,8.548485,0.18725024
16.896,0.1491432,0.014892578125,682.2208075411972,964.0300932613497,1136.71875,4.9901647e-08,65.26956,70.3125,0.5730061,8.327715,0.14938097
16.917333333333332,0.14398383,0.01318359375,693.1203038364941,987.5656296730463,1136.71875,5.3824476e-08,83.22468,70.3125,0.55327004,8.601182,0.11511266
16.938666666666666,0.14701805,0.0126953125,692.1446827143697,1019.3834810494077,1218.75,5.5659015e-08,69.10239,70.3125,0.5580744,8.457619,0.14881526
16.96,0.1562755,0.01416015625,654.9164250896389,994.2118755618799,1195.3125,4.3149313e-08,70.19698,70.3125,0.5219133,8.470796,0.19175398
16.981333333333332,0.1699234,0.011962890625,651.5008285463703,965.538640043569,1125.0,3.717224e-08,66.24403,281.25,0.5314891,8.595018,0.15636353
17.002666666666666,0.17661764,0.0126953125,663.0722885284874,943.6740886136624,1125.0,3.0405005e-08,70.033394,281.25,0.56486255,8.399328,0.2143211
17.024,0.17861703,0.012451171875,652.3800973323058,905.9348130572961,1125.0,2.7136105e-08,64.539185,281.25,0.5795758,8.340223,0.1634234
17.045333333333332,0.17746875,0.013427734375,634.1456697786168,922.7201787122187,1101.5625,2.8825552e-08,55.868645,281.25,0.55602384,8.579378,0.25905424
17.066666666666666,0.17462097,0.01318359375,647.7734561654236,932.1055291479267,1136.71875,2.8608406e-08,49.2805,281.25,0.55565846,8.422849,0.16296911
17.088,0.17591248,0.01318359375,658.957202357522,941.8747861343596,1148.4375,2.7983459e-08,57.25098,281.25,0.6037965,8.51802,0.19430147
17.109333333333332,0.1708108,0.0126953125,617.1447206772766,930.0962194598595,1101.5625,2.9640448e-08,61.45867,281.25,0.60012263,8.757753,0.14622898
17.130666666666666,0.16530669,0.01171875,605.6208760848394,918.9987110171232,1019.53125,2.8906634e-08,50.530758,70.3125,0.5716959,8.51556,0.15808393
17.152,0.16027367,0.011474609375,630.2935531976531,958.8483446102466,1113.28125,3.1358308e-08,43.709194,70.3125,0.5486698,8.76022,0.13211054
17.173333333333332,0.1568199,0.01171875,652.7920338514025,962.4784697421379,1136.71875,3.2847435e-08,55.456585,70.3125,0.53951365,8.475272,0.15690604
17.194666666666667,0.15378271,0.01220703125,652.7020346348561,973.202964964373,1148.4375,3.4684195e-08,68.626045,70.3125,0.58119005,8.355032,0.16691124
17.216,0.15314467,0.0126953125,650.8438317207848,962.0255790533445,1136.71875,3.549047e-08,66.29778,70.3125,0.5899664,8.7830515,0.14155294
17.237333333333332,0.1590127,0.014404296875,640.2707002741429,929.9474024958138,1125.0,3.3979923e-08,44.744965,70.3125,0.5760963,8.407991,0.19794372
17.258666666666667,0.16309285,0.012939453125,636.7988169177547,901.7996912703704,1113.28125,3.4426634e-08,71.19932,70.3125,0.5573211,8.73086,0.14533597
17.28,0.16622275,0.012451171875,629.2362490616473,895.6758782853491,1113.28125,3.3718052e-08,69.45051,70.3125,0.5244924,8.432643,0.2562816
17.301333333333332,0.1631907,0.011962890625,644.3007772453982,914.1142574847568,1136.71875,3.483658e-08,88.46917,117.1875,0.5265522,8.287867,0.11965223
17.322666666666667,0.15878537,0.01123046875,630.9360263302896,937.129487682136,1136.71875,3.8207954e-08,59.470226,117.1875,0.51174206,8.524679,0.2154194
17.344,0.16022068,0.01171875,643.6307495869115,940.7871013742921,1136.71875,3.8493553e-08,69.351494,117.1875,0.5245577,8.560099,0.18105714
17.365333333333332,0.16762386,0.012451171875,636.2480777243018,908.138066470106,1125.0,3.1905195e-08,46.993073,117.1875,0.524414,8.577555,0.25460368
17.386666666666667,0.17524011,0.0126953125,617.1662714783881,861.5616115586926,1089.84375,2.6141059e-08,80.3542,105.46875,0.5756983,8.282906,0.09608201
17.408,0.17593445,0.012939453125,612.2832353320307,853.5316096734367,1019.53125,2.4591314e-08,73.60314,281.25,0.570315,8.490047,0.25248203
17.429333333333332,0.173689,0.013671875,628.0129966890066,886.9039710312026,1113.28125,2.7669229e-08,49.68626,281.25,0.56460434,8.310705,0.17132096
17.450666666666667,0.16691193,0.01318359375,628.0451545218224,879.8573981844511,1125.0,2.892813e-08,54.48233,281.25,0.60027874,8.761676,0.1923462
17.472,0.1617848,0.01220703125,625.5494836550357,892.0375032334573,1113.28125,2.829134e-08,53.76575,281.25,0.6184449,8.353518,0.20586778
17.493333333333332,0.15422116,0.01220703125,613.1444062306276,893.3658153542915,1101.5625,3.1077928e-08,64.19931,281.25,0.6003807,8.347443,0.104606695
17.514666666666667,0.14350787,0.01220703125,611.4859442796112,914.0372522477884,1113.28125,3.2997434e-08,62.818672,281.25,0.5813611,8.385029,0.10458259
17.536,0.13908166,0.012939453125,650.3393245673569,929.0496246844305,1136.71875,3.974768e-08,62.768284,281.25,0.57524294,8.486109,0.107988514
17.557333333333332,0.13744366,0.0146484375,634.0507203491339,901.8569314579455,1136.71875,3.8591402e-08,66.71176,375.0,0.62554586,8.572506,0.15060948
17.578666666666667,0.14067689,0.014404296875,615.5391973279081,900.0729658109581,1125.0,3.2828808e-08,56.959187,375.0,0.65346605,8.485165,0.15342754
17.6,0.13888602,0.01513671875,620.4235192723647,887.9445630631561,1113.28125,2.9024879e-08,42.807693,375.0,0.6692339,8.303328,0.08595024
17.621333333333332,0.13693826,0.015380859375,628.0385790149676,859.0333148262939,1113.28125,3.1392844e-08,39.391888,375.0,0.6446521,8.27005,0.1306364
17.642666666666667,0.12722313,0.0146484375,633.9748640417241,843.8652190681072,1113.28125,3.7985664e-08,57.846687,375.0,0.61586046,8.700329,0.16369188
17.664,0.11320641,0.014404296875,663.8864273905164,878.6830396479136,1125.0,4.9347378e-08,71.55523,375.0,0.6152777,8.5012245,0.1302507
17.685333333333332,0.10425455,0.013427734375,678.2671435558473,924.4433653475528,1136.71875,6.2789546e-08,60.881207,70.3125,0.6015077,8.454607,0.08471707
17.706666666666667,0.08867881,0.01416015625,673.0979998223938,968.9050302683722,1265.625,6.98358e-08,44.634346,117.1875,0.4984635,8.317577,0.09399982
17.728,0.08439995,0.014892578125,697.0576697853667,973.4875387587292,1335.9375,9.509652e-08,38.701256,105.46875,0.48371357,8.006187,0.058368914
17.749333333333333,0.090352215,0.01416015625,678.3298272015224,1081.8021781435596,1125.0,3.9866103e-07,39.828663,117.1875,0.48422238,8.193663,0.10701124
17.770666666666667,0.09580119,0.015380859375,675.8832807267576,1201.7219957051084,1113.28125,5.4431393e-07,51.387962,117.1875,0.49943393,8.975924,0.11960858
17.792,0.099952675,0.014892578125,621.3815331074779,1030.3039809831216,1019.53125,3.0800794e-07,59.707542,281.25,0.5421958,8.239035,0.11253157
17.813333333333333,0.10030423,0.01416015625,616.3271264607923,867.1695630711797,1125.0,7.026455e-08,39.454113,281.25,0.5721429,7.829029,0.09659866
17.834666666666667,0.094239645,0.014892578125,612.9020884649955,846.9020605292569,1125.0,3.3131318e-08,41.801643,70.3125,0.5979562,8.422836,0.10203616
17.856,0.090181924,0.011962890625,581.413373873715,842.7147972736931,949.21875,3.4323264e-08,37.528473,70.3125,0.57287484,8.386377,0.07695685
17.877333333333333,0.08648317,0.0107421875,573.938431492567,860.3220968902735,960.9375,3.657133e-08,34.430614,70.3125,0.5803723,8.373289,0.057856336
17.898666666666667,0.08288164,0.011474609375,624.9068192950793,932.9550036890668,1136.71875,4.006789e-08,35.4643,70.3125,0.5656751,8.637274,0.050036464
17.92,0.083972014,0.010986328125,611.1738955586654,892.7645171101015,1136.71875,3.74605e-08,27.498991,70.3125,0.5462153,8.137155,0.108665265
17.941333333333333,0.085797906,0.01220703125,583.1512942381654,856.7687756013436,1125.0,3.371563e-08,35.8731,70.3125,0.5876156,8.38031,0.10372451
17.962666666666667,0.088956505,0.010986328125,558.1082803951678,833.2745292323723,937.5,3.0635064e-08,25.269825,187.5,0.6277078,8.467277,0.09544705
17.984,0.08857447,0.010009765625,560.3211550210262,838.071235080859,937.5,3.269832e-08,19.791864,70.3125,0.63469577,8.467388,0.06383489
18.005333333333333,0.08582491,0.01025390625,566.8743877033369,819.72117968954,960.9375,2.9209355e-08,26.951954,70.3125,0.6014079,8.483976,0.069547564
18.026666666666667,0.07946976,0.012939453125,568.0216442267691,794.9000585855043,949.21875,2.6140368e-08,39.7429,281.25,0.55529225,8.215341,0.087998144
18.048,0.07308014,0.01416015625,592.9897973507922,804.7974393770695,1101.5625,2.6232884e-08,41.276787,281.25,0.5370156,8.711958,0.053196672
18.069333333333333,0.06828921,0.014404296875,595.4679879695287,839.5293226558409,1078.125,2.7965479e-08,36.90146,70.3125,0.5267786,8.282677,0.08688667
18.090666666666667,0.0659188,0.015380859375,603.4995317822961,854.2735460703661,1125.0,2.8758093e-08,35.36075,105.46875,0.47824964,8.494553,0.031221552
18.112,0.06486151,0.01318359375,606.6771987931169,846.7418922384499,1125.0,2.7538805e-08,23.792723,117.1875,0.50343674,8.204691,0.06530658
18.133333333333333,0.064976096,0.013427734375,573.8428612806398,806.041925444314,949.21875,2.6208472e-08,31.39039,117.1875,0.5696286,8.470953,0.07448789
18.154666666666667,0.06496176,0.013916015625,552.1499721188446,790.6441582120051,855.46875,2.4069475e-08,26.005966,281.25,0.5820941,8.684015,0.08329095
18.176,0.061137084,0.013671875,579.2273404024048,814.897369030023,1101.5625,2.5945745e-08,26.979212,281.25,0.5871968,8.326349,0.04492163
18.197333333333333,0.055216663,0.013427734375,626.1851054251144,823.5711609442252,1125.0,2.6643892e-08,25.09279,105.46875,0.550823,8.271589,0.04623851
18.218666666666667,0.04730542,0.013916015625,660.9514273900734,866.8022726098471,1148.4375,3.4612395e-08,26.562021,105.46875,0.5460842,8.439431,0.062810786
18.24,0.04176355,0.013671875,662.1863086035811,897.1508412582895,1148.4375,4.5711406e-08,23.346592,105.46875,0.5328956,8.659124,0.041341465
18.261333333333333,0.039567407,0.012939453125,667.7391399097048,923.4754296437002,1195.3125,5.594231e-08,17.802984,105.46875,0.50774795,8.422389,0.016940134
18.282666666666668,0.042074848,0.013916015625,678.6424892779958,924.0594004264655,1300.78125,5.5188657e-08,22.807022,70.3125,0.5091479,8.478098,0.023626706
18.304,0.045320377,0.0146484375,634.1533961201264,852.7723489011879,1136.71875,3.8909192e-08,29.26671,375.0,0.56011367,8.688606,0.056560043
18.325333333333333,0.0471849,0.014404296875,589.2356818279677,796.7044898182153,1113.28125,3.0828915e-08,23.604446,375.0,0.6099305,8.75167,0.05550765
18.346666666666668,0.04694313,0.016357421875,598.8194004962916,825.5794406760273,1113.28125,3.1898793e-08,21.883549,375.0,0.6303482,8.458708,0.041508757
18.368,0.044930212,0.01611328125,609.7755691796068,822.2125853441568,1054.6875,3.7135973e-08,18.887657,375.0,0.62551934,8.02416,0.034240935
18.389333333333333,0.041664142,0.0166015625,604.4949558839459,807.9949619964093,960.9375,4.5888434e-08,17.561758,281.25,0.59587145,8.138689,0.03855732
18.410666666666668,0.039159972,0.017578125,605.2208324240343,795.215416322086,949.21875,5.654345e-08,23.2048,281.25,0.601885,8.864368,0.03811707
18.432,0.036653474,0.016357421875,624.7466549247091,822.3193095062047,1089.84375,5.8541165e-08,20.486225,562.5,0.6065207,8.308182,0.031101355
18.453333333333333,0.03610115,0.015869140625,632.6466712363567,869.2124698932255,1101.5625,5.786957e-08,16.8532,105.46875,0.54737675,8.247693,0.025441574
18.474666666666668,0.036466755,0.01416015625,624.4376036073476,849.3309458327446,1125.0,5.417131e-08,14.158983,117.1875,0.5355114,8.487417,0.024101539
18.496,0.036897644,0.012939453125,578.7037516754576,795.5676906414586,1031.25,4.769314e-08,12.322181,117.1875,0.55021185,8.53259,0.05323567
18.517333333333333,0.03769378,0.013916015625,554.8602328255954,771.0994084982192,867.1875,3.913597e-08,14.413141,105.46875,0.5586889,8.447046,0.029470691
18.538666666666668,0.037586965,0.0146484375,554.614076484965,771.8244519426396,867.1875,4.7918952e-08,14.09062,105.46875,0.5824467,8.2224245,0.037447788
18.56,0.03707667,0.014892578125,584.2972131553968,800.9342452290248,1113.28125,6.277418e-08,14.754215,105.46875,0.53417355,8.616385,0.034415007
18.581333333333333,0.035266414,0.0146484375,592.4928202949301,808.7268157937161,1113.28125,6.2670665e-08,16.4049,70.3125,0.5193228,8.524254,0.03753566
18.602666666666668,0.03342403,0.0146484375,584.8813867513234,788.6718905646975,1101.5625,4.9420592e-08,9.347867,70.3125,0.528694,8.235219,0.022768844
18.624,0.03222081,0.013916015625,549.426462527404,780.3003092938307,867.1875,4.5816556e-08,14.110662,70.3125,0.5450856,8.340174,0.025005305
18.645333333333333,0.031145357,0.01318359375,554.1258128221618,801.6847813577547,878.90625,5.877019e-08,10.558817,70.3125,0.51728445,8.527052,0.012934141
18.666666666666668,0.031171493,0.012451171875,558.3416325463726,789.3541970679619,937.5,6.2041316e-08,16.07527,70.3125,0.5150146,8.335617,0.025704728
18.688,0.030380854,0.01123046875,568.8130474774501,794.4195631284947,949.21875,5.9149745e-08,11.847324,375.0,0.559727,8.514755,0.03669066
18.709333333333333,0.0282458,0.0107421875,573.8128246024373,817.578958568826,1078.125,5.7499005e-08,9.330151,375.0,0.53966093,8.324448,0.01733165
18.730666666666668,0.026053963,0.01123046875,570.8880184507185,829.5592409601859,1042.96875,7.15221e-08,11.704646,105.46875,0.5269875,8.027372,0.02609861
18.752,0.02519555,0.011962890625,588.1947233231059,825.0959818189575,1007.8125,7.932576e-08,12.741672,105.46875,0.537008,8.561646,0.010478648
18.773333333333333,0.025501082,0.011962890625,589.2205243084703,798.4052861360215,949.21875,7.386392e-08,11.268635,105.46875,0.5358375,8.451422,0.02634876
18.794666666666668,0.024997758,0.012939453125,588.2418612575184,799.34649755577,960.9375,7.3029796e-08,10.515656,105.46875,0.5422954,8.406311,0.019515676
18.816,0.02503145,0.014404296875,571.7652123348815,822.7466648118075,949.21875,8.170007e-08,7.4411283,105.46875,0.52203983,8.514192,0.026283754
18.837333333333333,0.02552885,0.014404296875,561.4725780099673,822.9374050150608,972.65625,1.1009617e-07,9.493092,105.46875,0.49070674,8.4394655,0.013795995
18.858666666666668,0.02595745,0.013427734375,546.9868474808042,786.2322190525205,960.9375,9.866341e-08,11.154213,105.46875,0.53895384,8.364826,0.018947408
18.88,0.02537791,0.014892578125,517.9229166502167,728.9557596915505,855.46875,6.6327104e-08,7.8848615,105.46875,0.55503523,8.073704,0.035099443
18.901333333333334,0.02491491,0.013427734375,522.298787358482,717.9573029694909,843.75,5.077692e-08,8.182407,105.46875,0.56515664,8.236649,0.021599455
18.922666666666668,0.022704976,0.0146484375,537.4155835249933,739.0398398520466,855.46875,4.818523e-08,9.835825,117.1875,0.5595543,8.507994,0.018777622
18.944,0.020666933,0.015380859375,574.3146075005974,751.3180289914783,1089.84375,5.608551e-08,10.399536,117.1875,0.5630284,8.276002,0.013469906
18.965333333333334,0.019646928,0.014892578125,579.3914110907588,744.7020311048599,1089.84375,5.3769362e-08,7.6173267,105.46875,0.5998369,8.401836,0.026064206
18.986666666666668,0.018216556,0.016357421875,569.2292190752054,749.2585298777553,937.5,7.819629e-08,7.42634,105.46875,0.5885271,8.566599,0.011033014
19.008,0.01751083,0.015869140625,587.6301103245185,789.6103287692499,937.5,1.02655754e-07,7.5159774,105.46875,0.5610808,8.196865,0.010874694
19.029333333333334,0.016831899,0.016357421875,590.9066236221486,790.5356197014611,937.5,1.00401685e-07,9.750847,281.25,0.56583595,8.4603405,0.010525581
19.050666666666668,0.017672837,0.015380859375,556.0205774539494,729.4075664645476,937.5,7.039709e-08,9.545426,375.0,0.609626,8.173885,0.020472057
19.072,0.017214632,0.013671875,551.7487779857378,730.0572067717926,937.5,6.8040194e-08,5.1745524,375.0,0.62861,8.554654,0.019408869
19.093333333333334,0.015995987,0.0126953125,556.8036654380705,772.2989972361664,937.5,7.716891e-08,5.996327,375.0,0.6051651,8.457179,0.014568732
19.11466666666667,0.014923626,0.01220703125,563.3102584181887,783.3366448161718,937.5,1.0292005e-07,8.542739,281.25,0.58257276,8.273426,0.0056776837
19.136,0.014424809,0.0126953125,589.4889084974963,778.1485821345377,914.0625,1.0290356e-07,8.122886,187.5,0.6097472,8.177377,0.0070379875
19.157333333333334,0.01450408,0.01416015625,575.2498482882407,759.5750548143384,843.75,1.10165594e-07,7.172962,187.5,0.6477354,8.325146,0.011454913
19.17866666666667,0.0142960735,0.015869140625,565.3543863267672,769.5930922485752,843.75,1.13574046e-07,4.715495,187.5,0.6836022,8.466142,0.008781557
19.2,0.013860917,0.01708984375,551.2175160283504,788.8628241246073,832.03125,1.2466397e-07,5.8577394,187.5,0.64719164,8.468928,0.010220742
19.221333333333334,0.01343875,0.016357421875,563.281284235387,813.4110536082634,937.5,1.5291744e-07,7.0338,281.25,0.5832895,8.247019,0.0056939297
19.24266666666667,0.013164575,0.015869140625,547.5052035133582,798.9461727490318,925.78125,1.511597e-07,4.612399,281.25,0.5909314,8.278006,0.011528081
19.264,0.013197769,0.015380859375,565.5940812520774,806.8255830550119,914.0625,1.7395874e-07,6.7990785,105.46875,0.5682442,8.70253,0.010326435
19.285333333333334,0.01330945,0.015380859375,573.7578458094994,793.7966726823333,855.46875,1.9048014e-07,5.6667576,105.46875,0.5890963,8.682174,0.011994633
19.30666666666667,0.012790532,0.015625,560.0323550391574,750.8774708040568,867.1875,1.5981975e-07,5.3437614,105.46875,0.6002498,8.222126,0.008031024
19.328,0.011991486,0.015625,560.433567745611,756.6754062916709,925.78125,1.42384e-07,5.6774397,281.25,0.6127238,8.147085,0.007867804
19.349333333333334,0.011282101,0.0146484375,573.2923791971693,810.0738107299011,937.5,2.0286207e-07,4.2920566,105.46875,0.6094026,8.553424,0.009142151
19.370666666666665,0.010675265,0.014404296875,571.7680994776507,824.9915503792172,925.78125,2.5263887e-07,6.26902,105.46875,0.5694818,8.334475,0.0062925736
19.392,0.010258238,0.01416015625,567.6299125911247,777.8166585974134,925.78125,2.2409422e-07,3.8449922,105.46875,0.530964,8.209718,0.0045258505
19.413333333333334,0.010288259,0.013671875,536.881149800095,745.0583984413588,832.03125,1.341837e-07,6.194009,105.46875,0.567619,8.480682,0.006306253
19.434666666666665,0.010490998,0.013671875,527.5919362109612,717.7794361280885,855.46875,1.03837216e-07,4.666989,281.25,0.5812079,8.507556,0.012164777
19.456,0.010088347,0.0126953125,531.7877483418877,721.0146503924154,855.46875,1.02634345e-07,3.133704,281.25,0.57415575,8.260599,0.008005753
19.477333333333334,0.009577885,0.010986328125,537.7472353449516,802.6689401349046,867.1875,1.3186404e-07,4.4332156,105.46875,0.5590647,8.334777,0.0074511403
